event_time,symbol,bid,ask,last,volume
2024-01-02T09:30:00.000,SPY,99.965,100.005,99.983,50
2024-01-02T09:30:00.100,SPY,99.953,99.997,99.974,63
2024-01-02T09:30:00.200,SPY,99.945,99.995,99.97,76
2024-01-02T09:30:00.300,SPY,99.95,99.99,99.971,89
2024-01-02T09:30:00.400,SPY,99.953,99.997,99.977,102
2024-01-02T09:30:00.500,SPY,99.96,100.01,99.983,115
2024-01-02T09:30:00.600,SPY,99.98,100.02,99.999,128
2024-01-02T09:30:00.700,SPY,99.963,100.007,99.985,141
2024-01-02T09:30:00.800,SPY,99.95,100.0,99.976,154
2024-01-02T09:30:00.900,SPY,99.95,99.99,99.972,167
2024-01-02T09:30:01.000,SPY,99.948,99.992,99.968,180
2024-01-02T09:30:01.100,SPY,99.95,100.0,99.974,193
2024-01-02T09:30:01.200,SPY,99.965,100.005,99.985,206
2024-01-02T09:30:01.300,SPY,99.978,100.022,100.001,219
2024-01-02T09:30:01.400,SPY,99.96,100.01,99.987,232
2024-01-02T09:30:01.500,SPY,99.955,99.995,99.973,245
2024-01-02T09:30:01.600,SPY,99.948,99.992,99.969,58
2024-01-02T09:30:01.700,SPY,99.945,99.995,99.97,71
2024-01-02T09:30:01.800,SPY,99.955,99.995,99.976,84
2024-01-02T09:30:01.900,SPY,99.963,100.007,99.987,97
2024-01-02T09:30:02.000,SPY,99.975,100.025,99.998,110
2024-01-02T09:30:02.100,SPY,99.965,100.005,99.984,123
2024-01-02T09:30:02.200,SPY,99.953,99.997,99.975,136
2024-01-02T09:30:02.300,SPY,99.945,99.995,99.971,149
2024-01-02T09:30:02.400,SPY,99.95,99.99,99.972,162
2024-01-02T09:30:02.500,SPY,99.953,99.997,99.973,175
2024-01-02T09:30:02.600,SPY,99.96,100.01,99.984,188
2024-01-02T09:30:02.700,SPY,99.98,100.02,100.0,201
2024-01-02T09:30:02.800,SPY,99.963,100.007,99.986,214
2024-01-02T09:30:02.900,SPY,99.95,100.0,99.977,227
2024-01-02T09:30:03.000,SPY,99.95,99.99,99.968,240
2024-01-02T09:30:03.100,SPY,99.948,99.992,99.969,53
2024-01-02T09:30:03.200,SPY,99.95,100.0,99.975,66
2024-01-02T09:30:03.300,SPY,99.965,100.005,99.986,79
2024-01-02T09:30:03.400,SPY,99.978,100.022,100.002,92
2024-01-02T09:30:03.500,SPY,99.96,100.01,99.983,105
2024-01-02T09:30:03.600,SPY,99.955,99.995,99.974,118
2024-01-02T09:30:03.700,SPY,99.948,99.992,99.97,131
2024-01-02T09:30:03.800,SPY,99.945,99.995,99.971,144
2024-01-02T09:30:03.900,SPY,99.955,99.995,99.977,157
2024-01-02T09:30:04.000,SPY,99.963,100.007,99.983,170
2024-01-02T09:30:04.100,SPY,99.975,100.025,99.999,183
2024-01-02T09:30:04.200,SPY,99.965,100.005,99.985,196
2024-01-02T09:30:04.300,SPY,99.953,99.997,99.976,209
2024-01-02T09:30:04.400,SPY,99.945,99.995,99.972,222
2024-01-02T09:30:04.500,SPY,99.95,99.99,99.968,235
2024-01-02T09:30:04.600,SPY,99.953,99.997,99.974,248
2024-01-02T09:30:04.700,SPY,99.96,100.01,99.985,61
2024-01-02T09:30:04.800,SPY,99.98,100.02,100.001,74
2024-01-02T09:30:04.900,SPY,99.963,100.007,99.987,87
2024-01-02T09:30:05.000,SPY,99.95,100.0,99.973,100
2024-01-02T09:30:05.100,SPY,99.95,99.99,99.969,113
2024-01-02T09:30:05.200,SPY,99.948,99.992,99.97,126
2024-01-02T09:30:05.300,SPY,99.95,100.0,99.976,139
2024-01-02T09:30:05.400,SPY,99.965,100.005,99.987,152
2024-01-02T09:30:05.500,SPY,99.978,100.022,99.998,165
2024-01-02T09:30:05.600,SPY,99.96,100.01,99.984,178
2024-01-02T09:30:05.700,SPY,99.955,99.995,99.975,191
2024-01-02T09:30:05.800,SPY,99.948,99.992,99.971,204
2024-01-02T09:30:05.900,SPY,99.945,99.995,99.972,217
2024-01-02T09:30:06.000,SPY,99.955,99.995,99.973,230
2024-01-02T09:30:06.100,SPY,99.963,100.007,99.984,243
2024-01-02T09:30:06.200,SPY,99.975,100.025,100.0,56
2024-01-02T09:30:06.300,SPY,99.965,100.005,99.986,69
2024-01-02T09:30:06.400,SPY,99.953,99.997,99.977,82
2024-01-02T09:30:06.500,SPY,99.945,99.995,99.968,95
2024-01-02T09:30:06.600,SPY,99.95,99.99,99.969,108
2024-01-02T09:30:06.700,SPY,99.953,99.997,99.975,121
2024-01-02T09:30:06.800,SPY,99.96,100.01,99.986,134
2024-01-02T09:30:06.900,SPY,99.98,100.02,100.002,147
2024-01-02T09:30:07.000,SPY,99.963,100.007,99.983,160
2024-01-02T09:30:07.100,SPY,99.95,100.0,99.974,173
2024-01-02T09:30:07.200,SPY,99.95,99.99,99.97,186
2024-01-02T09:30:07.300,SPY,99.948,99.992,99.971,199
2024-01-02T09:30:07.400,SPY,99.95,100.0,99.977,212
2024-01-02T09:30:07.500,SPY,99.965,100.005,99.983,225
2024-01-02T09:30:07.600,SPY,99.978,100.022,99.999,238
2024-01-02T09:30:07.700,SPY,99.96,100.01,99.985,51
2024-01-02T09:30:07.800,SPY,99.955,99.995,99.976,64
2024-01-02T09:30:07.900,SPY,99.948,99.992,99.972,77
2024-01-02T09:30:08.000,SPY,99.945,99.995,99.968,90
2024-01-02T09:30:08.100,SPY,99.955,99.995,99.974,103
2024-01-02T09:30:08.200,SPY,99.963,100.007,99.985,116
2024-01-02T09:30:08.300,SPY,99.975,100.025,100.001,129
2024-01-02T09:30:08.400,SPY,99.965,100.005,99.987,142
2024-01-02T09:30:08.500,SPY,99.953,99.997,99.973,155
2024-01-02T09:30:08.600,SPY,99.945,99.995,99.969,168
2024-01-02T09:30:08.700,SPY,99.95,99.99,99.97,181
2024-01-02T09:30:08.800,SPY,99.953,99.997,99.976,194
2024-01-02T09:30:08.900,SPY,99.96,100.01,99.987,207
2024-01-02T09:30:09.000,SPY,99.98,100.02,99.998,220
2024-01-02T09:30:09.100,SPY,99.963,100.007,99.984,233
2024-01-02T09:30:09.200,SPY,99.95,100.0,99.975,246
2024-01-02T09:30:09.300,SPY,99.95,99.99,99.971,59
2024-01-02T09:30:09.400,SPY,99.948,99.992,99.972,72
2024-01-02T09:30:09.500,SPY,99.95,100.0,99.973,85
2024-01-02T09:30:09.600,SPY,99.965,100.005,99.984,98
2024-01-02T09:30:09.700,SPY,99.978,100.022,100.0,111
2024-01-02T09:30:09.800,SPY,99.96,100.01,99.986,124
2024-01-02T09:30:09.900,SPY,99.955,99.995,99.977,137
2024-01-02T09:30:10.000,SPY,99.948,99.992,99.968,150
2024-01-02T09:30:10.100,SPY,99.945,99.995,99.969,163
2024-01-02T09:30:10.200,SPY,99.955,99.995,99.975,176
2024-01-02T09:30:10.300,SPY,99.963,100.007,99.986,189
2024-01-02T09:30:10.400,SPY,99.975,100.025,100.002,202
2024-01-02T09:30:10.500,SPY,99.965,100.005,99.983,215
2024-01-02T09:30:10.600,SPY,99.953,99.997,99.974,228
2024-01-02T09:30:10.700,SPY,99.945,99.995,99.97,241
2024-01-02T09:30:10.800,SPY,99.95,99.99,99.971,54
2024-01-02T09:30:10.900,SPY,99.953,99.997,99.977,67
2024-01-02T09:30:11.000,SPY,99.96,100.01,99.983,80
2024-01-02T09:30:11.100,SPY,99.98,100.02,99.999,93
2024-01-02T09:30:11.200,SPY,99.963,100.007,99.985,106
2024-01-02T09:30:11.300,SPY,99.95,100.0,99.976,119
2024-01-02T09:30:11.400,SPY,99.95,99.99,99.972,132
2024-01-02T09:30:11.500,SPY,99.948,99.992,99.968,145
2024-01-02T09:30:11.600,SPY,99.95,100.0,99.974,158
2024-01-02T09:30:11.700,SPY,99.965,100.005,99.985,171
2024-01-02T09:30:11.800,SPY,99.978,100.022,100.001,184
2024-01-02T09:30:11.900,SPY,99.96,100.01,99.987,197
2024-01-02T09:30:12.000,SPY,99.955,99.995,99.973,210
2024-01-02T09:30:12.100,SPY,99.948,99.992,99.969,223
2024-01-02T09:30:12.200,SPY,99.945,99.995,99.97,236
2024-01-02T09:30:12.300,SPY,99.955,99.995,99.976,249
2024-01-02T09:30:12.400,SPY,99.963,100.007,99.987,62
2024-01-02T09:30:12.500,SPY,99.975,100.025,99.998,75
2024-01-02T09:30:12.600,SPY,99.965,100.005,99.984,88
2024-01-02T09:30:12.700,SPY,99.953,99.997,99.975,101
2024-01-02T09:30:12.800,SPY,99.945,99.995,99.971,114
2024-01-02T09:30:12.900,SPY,99.95,99.99,99.972,127
2024-01-02T09:30:13.000,SPY,99.953,99.997,99.973,140
2024-01-02T09:30:13.100,SPY,99.96,100.01,99.984,153
2024-01-02T09:30:13.200,SPY,99.98,100.02,100.0,166
2024-01-02T09:30:13.300,SPY,99.963,100.007,99.986,179
2024-01-02T09:30:13.400,SPY,99.95,100.0,99.977,192
2024-01-02T09:30:13.500,SPY,99.95,99.99,99.968,205
2024-01-02T09:30:13.600,SPY,99.948,99.992,99.969,218
2024-01-02T09:30:13.700,SPY,99.95,100.0,99.975,231
2024-01-02T09:30:13.800,SPY,99.965,100.005,99.986,244
2024-01-02T09:30:13.900,SPY,99.978,100.022,100.002,57
2024-01-02T09:30:14.000,SPY,99.96,100.01,99.983,70
2024-01-02T09:30:14.100,SPY,99.955,99.995,99.974,83
2024-01-02T09:30:14.200,SPY,99.948,99.992,99.97,96
2024-01-02T09:30:14.300,SPY,99.945,99.995,99.971,109
2024-01-02T09:30:14.400,SPY,99.955,99.995,99.977,122
2024-01-02T09:30:14.500,SPY,99.963,100.007,99.983,135
2024-01-02T09:30:14.600,SPY,99.975,100.025,99.999,148
2024-01-02T09:30:14.700,SPY,99.965,100.005,99.985,161
2024-01-02T09:30:14.800,SPY,99.953,99.997,99.976,174
2024-01-02T09:30:14.900,SPY,99.945,99.995,99.972,187
2024-01-02T09:30:15.000,SPY,99.95,99.99,99.968,200
2024-01-02T09:30:15.100,SPY,99.953,99.997,99.974,213
2024-01-02T09:30:15.200,SPY,99.96,100.01,99.985,226
2024-01-02T09:30:15.300,SPY,99.98,100.02,100.001,239
2024-01-02T09:30:15.400,SPY,99.963,100.007,99.987,52
2024-01-02T09:30:15.500,SPY,99.95,100.0,99.973,65
2024-01-02T09:30:15.600,SPY,99.95,99.99,99.969,78
2024-01-02T09:30:15.700,SPY,99.948,99.992,99.97,91
2024-01-02T09:30:15.800,SPY,99.95,100.0,99.976,104
2024-01-02T09:30:15.900,SPY,99.965,100.005,99.987,117
2024-01-02T09:30:16.000,SPY,99.978,100.022,99.998,130
2024-01-02T09:30:16.100,SPY,99.96,100.01,99.984,143
2024-01-02T09:30:16.200,SPY,99.955,99.995,99.975,156
2024-01-02T09:30:16.300,SPY,99.948,99.992,99.971,169
2024-01-02T09:30:16.400,SPY,99.945,99.995,99.972,182
2024-01-02T09:30:16.500,SPY,99.955,99.995,99.973,195
2024-01-02T09:30:16.600,SPY,99.963,100.007,99.984,208
2024-01-02T09:30:16.700,SPY,99.975,100.025,100.0,221
2024-01-02T09:30:16.800,SPY,99.965,100.005,99.986,234
2024-01-02T09:30:16.900,SPY,99.953,99.997,99.977,247
2024-01-02T09:30:17.000,SPY,99.945,99.995,99.968,60
2024-01-02T09:30:17.100,SPY,99.95,99.99,99.969,73
2024-01-02T09:30:17.200,SPY,99.953,99.997,99.975,86
2024-01-02T09:30:17.300,SPY,99.96,100.01,99.986,99
2024-01-02T09:30:17.400,SPY,99.98,100.02,100.002,112
2024-01-02T09:30:17.500,SPY,99.963,100.007,99.983,125
2024-01-02T09:30:17.600,SPY,99.95,100.0,99.974,138
2024-01-02T09:30:17.700,SPY,99.95,99.99,99.97,151
2024-01-02T09:30:17.800,SPY,99.948,99.992,99.971,164
2024-01-02T09:30:17.900,SPY,99.95,100.0,99.977,177
2024-01-02T09:30:18.000,SPY,99.965,100.005,99.983,190
2024-01-02T09:30:18.100,SPY,99.978,100.022,99.999,203
2024-01-02T09:30:18.200,SPY,99.96,100.01,99.985,216
2024-01-02T09:30:18.300,SPY,99.955,99.995,99.976,229
2024-01-02T09:30:18.400,SPY,99.948,99.992,99.972,242
2024-01-02T09:30:18.500,SPY,99.945,99.995,99.968,55
2024-01-02T09:30:18.600,SPY,99.955,99.995,99.974,68
2024-01-02T09:30:18.700,SPY,99.963,100.007,99.985,81
2024-01-02T09:30:18.800,SPY,99.975,100.025,100.001,94
2024-01-02T09:30:18.900,SPY,99.965,100.005,99.987,107
2024-01-02T09:30:19.000,SPY,99.953,99.997,99.973,120
2024-01-02T09:30:19.100,SPY,99.945,99.995,99.969,133
2024-01-02T09:30:19.200,SPY,99.95,99.99,99.97,146
2024-01-02T09:30:19.300,SPY,99.953,99.997,99.976,159
2024-01-02T09:30:19.400,SPY,99.96,100.01,99.987,172
2024-01-02T09:30:19.500,SPY,99.98,100.02,99.998,185
2024-01-02T09:30:19.600,SPY,99.963,100.007,99.984,198
2024-01-02T09:30:19.700,SPY,99.95,100.0,99.975,211
2024-01-02T09:30:19.800,SPY,99.95,99.99,99.971,224
2024-01-02T09:30:19.900,SPY,99.948,99.992,99.972,237
